1,»,
1,$300
1,000
1,(-1
1,-1
1,10
1,1998.
1,2
1,2022,
1,4
1,40
1,5
1,6
1,7
1,8
1,88
1,9.
1,a,
1,a.
1,aad
1,aah
1,aah.
1,"aah".
1,aazdin,
1,aba.
1,abaḍni,
1,abaḍniw.
1,abaɛli,
1,abaɣur.
1,abaɣuṛ.
1,abaḥan.
1,abali-nni
1,abalṭu
1,abalun?
1,abambu
1,abanan
1,abanan.
1,abandu
1,abanju,
1,abannag.
1,abaqec.
1,abaraɣ
1,abaraz-nni
1,abareɣ
1,abaṛeɣ
1,abaṛeɣ
1,abargaz?
1,abaryir,
1,abasun?
1,abaxix
1,abazin.
1,abbaɣ-ik
1,abbaɣ-im.
1,abbaɣ-is.
1,abbaɣ-iw
1,abbaɣ-nsen.
1,abbaɣ-nsent.
1,abbaɣ-nwen.
1,abbaɣ-nwent.
1,abbuc.
1,"abbuh"
1,abbur!
1,abbuuuh
1,abbuxen
1,abḍan
1,abdelḥafiḍ
1,abdelkader,
1,abdelkrim,
1,abdeṛaḥman,
1,abder-iw
1,abderraḥman,
1,abdu
1,abecci
1,abeckiḍ
1,abeckiḍ-is
1,abeckiḍ-nni!
1,abeɛdadduj.
1,abeɛɛuc
1,abeɛli.
1,abeggar
1,abeɣluf.
1,abeḥḥet
1,abehlul!
1,abehlul.
1,abeḥri-s
1,abekkuc
1,abel.
1,abelbul.
1,abelɣenǧur
1,abelkam
1,abellaɛ.
1,abellarej
1,abelqas.
1,abendayer
1,abendayer,
1,abennay
1,abennay.
1,abeṛdi
1,aberǧeɣlal.
1,aberhuc
1,aberhuc-iw
1,aberkan!
1,aberkan-nni.
1,abermellal.
1,abernus-ik
1,abernus-is,
1,abernus-is.
1,abernus-iw,
1,abernus-nni
1,aberqac.
1,aberquc.
1,aberquq-a.
1,abeṛṛani.
1,aberray
1,abeṛṛeɛqu
1,aberreḥ!
1,aberrez
1,abeṛṛeεqu
1,aberri
1,aberri.
1,aberru.
1,aberwali!
1,aberwaq,
1,abesbas,
1,abesṭuḥ
1,abeṭṭan
1,abexxuy.
1,abeεda
1,abɛuc
1,abɣas!
1,abḥal
1,abhim-nni
1,abiba.
1,abid,
1,abidaɛ
1,abidi.
1,abidun-a
1,abidun-agi
1,abiran.
1,abirmuda
1,abiru-inu
1,ablaḍ!
1,ablaḍ-nni
1,ablug.
1,ablug?
1,ablug-a
1,ablug-a?
1,ablul
1,abnadi!
1,abninan.
1,abraḥ
1,abraḥ.
1,abṛaham!
1,abṛakan.
1,abṛaysu.
1,“abrid
1,abriḍ
1,abrid-iḍen.
1,abrid-ik
1,abrid-im
1,abrid-ines
1,abrid-is,
1,abrid-nneɣ
1,abrid-nniḍen,
1,abrid-nniḍen?
1,abṛik
1,abṛik
1,abriki-ines
1,abṛik-inna.
1,abrukli-nwen!
1,abruri
1,abrurri.
1,abruy
1,abruy-nni
1,absis.
1,abuchiḍ
1,abucḥiḍ
1,abucic.
1,abudali
1,abuddu-ines.
1,abudi?
1,abudid.
1,abug
1,abugatu.
1,abugaṭu,
1,abugaṭu-iḍen.
1,abugaṭu-inu.
1,abugaṭu-nnek.
1,abugaṭu-nnek?
1,abugaṭu-nnem.
1,abugaṭu-nnem?
1,abuhal
1,abuhal!
1,abuheyyuf.
1,abuhyut!
1,abujad
1,abujed
1,abuneggaf.
1,abuneggif-nni
1,abuneqqab.
1,abuneqqar
1,abuneqqar:
1,abuneqqaṛ.
1,abunniḍ!
1,abunyiw
1,abunyiw-is.
1,abuqal.
1,aburaysu!
1,abuṛṛef.
1,aburziz.
1,abuseqqi
1,abusin.
1,abzim
1,abzim-im.
1,abziz
1,abziz,
1,abẓiz
1,abẓiẓ
1,abẓiẓ.
1,abẓiẓ-nni
1,acabcaq
1,acacfal,
1,acafɛi.
1,acafiɛi.
1,acaɣal
1,acaɣal.
1,acamar
1,acamlal
1,acampan,
1,acangal
1,acangal.
1,acangel.
1,"acapella".
1,acapun-is.
1,ačapun-is.
1,acapun-iw.
1,ačaqlal.
1,acaqur
1,acaraf.
1,acaruq
1,acawrar!
1,acawrar.
