1,aby
1,adnemu
1,adnie
1,adnych
1,albo
1,alkohol
1,alkoholu
1,alternatywnym
1,anatomiczny
1,apeluje
1,apetyt
1,asia
1,aska
1,atwo
1,autobus
1,autobusem
1,autostradzie
1,babci
1,bąd
1,barbarzyńcy
1,baterii
1,bawcie
1,bawi
1,bezpieczeństwa
1,bezpłatna
1,biednemu
1,biegłość
1,bilet
1,blachę
1,błądzi
1,bo
1,boga
1,bogaci
1,bogu
1,boli
1,broń
1,brzegach
1,brzegu
1,brzmi
1,budynek
1,budynku
1,budzi
1,bug
1,bukiet
1,bułka
1,burzy
1,buty
1,bycia
1,była
1,byłaby
1,byłam
1,byłoby
1,całkiem
1,cały
1,cebra
1,cel
1,celowo
1,chcącego
1,chcę
1,chciałbym
1,chcielibyśmy
1,chcieliśmy
1,chleb
1,chłopaków
1,chodniki
1,chodzą
1,chodziliśmy
1,chronić
1,chwal
1,chwilą
1,chwili
1,chyba
1,ciąa
1,ciało
1,ciastka
1,cięaru
1,ciebie
1,ciemno
1,ciemnym
1,cieńszą
1,ciepło
1,cieszy
1,cisza
1,có
1,cudowny
1,cukier
1,cynamonki
1,cytryny
1,czarną
1,czasie
1,czasu
1,czego
1,czerwca
1,często
1,czezną
1,czołgaj
1,czołówce
1,czterej
1,cztery
1,czubi
1,czymś
1,czynny
1,czytałem
1,dać
1,dachu
1,dają
1,daje
1,dała
1,dalej
1,daleka
1,dałem
1,daremne
1,darowanemu
1,dęba
1,deklarację
1,demokracji
1,deszcz
1,deszczu
1,diabeł
1,dietetyk
1,długi
1,długich
1,długie
1,dni
1,dnia
1,dobrą
1,dobrodziejstw
1,dobrowolnie
1,dodaję
1,dojechać
1,dojedam
1,dokończę
1,dolewaj
1,domem
1,domina
1,dominującą
1,domowe
1,dookoła
1,doskonale
1,dostaje
1,doszło
1,dowód
1,drgnienia
1,drodze
1,drogę
1,drugiego
1,drwić
1,drzemki
1,drzwiami
1,ducha
1,due
1,duo
1,dusza
1,duszność
1,duym
1,dwa
1,dwójkę
1,dwoma
1,dwudziestego
1,dwudziestu
1,dymu
1,dyspozycji
1,działać
1,dziecięcych
1,dzieckiem
1,dzięki
1,dziennie
1,dziesiątej
1,dziewiątego
1,dziewiątej
1,dziurze
1,dziwnie
1,ebyśmy
1,edukację
1,egzamin
1,el
1,elazo
1,erupcja
1,europę
1,europejskich
1,ewentualnie
1,feministą
1,filmie
1,finansowej
1,firmy
1,formie
1,fortuna
1,franciszek
1,fryzjer
1,garści
1,gdym
1,gdzieś
1,gimnazjum
1,gitarze
1,gładki
1,głaskała
1,głębi
1,głos
1,głosić
1,głosu
1,głowa
1,głowie
1,główka
1,głupstw
1,gluten
1,godzików
1,godzin
1,godzinach
1,godzinę
1,gołąb
1,gołębi
1,golenia
1,goniąc
1,goniące
1,gorące
1,gorącej
1,gospodarzem
1,gotówki
1,gotując
1,grasz
1,groącej
1,grosz
1,grosza
1,gry
1,gwiazdkę
1,hagi
1,handlu
1,harmonijnego
1,herbatę
1,herbaty
1,hit
1,hop
1,hulaj
1,idę
1,ideałem
1,idzie
1,idziemy
1,ilość
1,im
1,imieniny
1,impetem
1,indywidualnie
1,inkubatorze
1,inne
1,inny
1,innych
1,internecie
1,internetowym
1,inwestować
1,iść
1,ja
1,jabłek
1,jabłkowy
1,jacuzzi
1,jadalni
1,jaka
1,jaką
1,jakąś
1,jakby
1,jakiegokolwiek
1,jakiejś
1,jako
1,jan
1,jarzynową
1,jaś
1,jaskółka
1,jaśniała
1,jęczmień
1,jedną
1,jednak
1,jednym
1,jedzenia
1,jedzi
1,jedziłem
1,jem
1,jesteś
1,jeziora
1,kadej
1,kady
1,kamień
1,kamienny
1,kąpany
1,kapitanem
1,karmę
1,kaszę
1,katastrofą
1,kątem
1,katolicyzm
1,kawę
1,kazał
1,kazała
1,kiedykolwiek
1,kiedyś
1,kiepsko
1,kierowanie
1,kierowca
1,kiwi
1,kładzie
1,kłamstwo
1,klasyczną
1,knajpie
1,knajpkę
1,knajpy
1,kobiecych
1,kobiet
1,koc
1,kocham
1,kofikadzie
1,kogut
1,kokosowymi
1,kokosza
1,kolację
