1,?
1,–
1,абайлабыраҡ
1,ағайҙарға
1,ағайым
1,аҙ
1,аҙға
1,аҙҙан
1,аҙналар
1,аҙыҡ-түлек
1,аҙыраҡ
1,айға
1,аҡлана
1,аҡты,
1,аҡһаҡалы
1,аҡыл
1,ал.
1,алайым
1,алға
1,алған
1,алғандар,
1,алғаныма
1,алғас,
1,алды!
1,алдым
1,алдынан
1,алла
1,алмаған
1,алмай,
1,алмай.
1,алмайым.
1,алманы:
1,алманым,
1,алмаҫмын.
1,алмаш-тилмәш
1,алмаясаҡһың,
1,алтмыш
1,алһаң,
1,алырға
1,алыуы
1,аңлай
1,аңлайһың,
1,аңламаҫһың.
1,апа
1,апай-ағайҙар
1,апайҙарым,
1,апайҙарымдың,
1,апайҙың
1,апай-һеңлеләреңде
1,апайыбыҙ.
1,апайым,
1,"апаны"
1,"апаның
1,аптырағас,
1,арабыҙҙа
1,арала
1,араһында
1,арғы
1,арҡаға
1,ары
1,арыған,
1,асыҡ
1,асып
1,асыу
1,аҫтынан
1,атағыҙҙың
1,атай!
1,атайҙан
1,атайҙар.
1,атайығыҙ
1,атайым,
1,атайыма
1,атайымды
1,атайымдың
1,атайыңдан
1,атты",
1,ауаз
1,ауыҙымды
1,ауыл
1,ауылда
1,ауылдың
1,ауыр
1,ауырлашты.
1,ауырлыҡтар
1,ауырығас,
1,ауырый
1,ауырып,
1,ахырҙа
1,ашайбыҙ,
1,ашарға
1,ашыҡманы.
1,аяҙ
1,ә-ә-әй,
1,әбейҙәр
1,әбейе
1,әгәр
1,әҙерлек
1,әйберем
1,әйҙә
1,әйләнеп
1,әйтә.
1,әйтәйек,
1,әйтеп
1,әйтерһең
1,әйтерһең,
1,әйткән,
1,әйткәндә,
1,әйткәне
1,әйтмәй,
1,әлбиттә,
1,әле,
1,әрләшеп-талашып
1,әсәй!
1,әсәйҙе
1,әсәйҙең
1,әсәйебеҙ
1,әсәйебеҙҙеке
1,әсәйегеҙгә
1,әсәйегеҙҙе
1,әсәләр
1,әһә,
1,бабай
1,бабай,
1,бабайға
1,бабайҙар.
1,бакалея
1,балаға
1,"балаҡайым,
1,балаларҙы
1,"балаларыңды
1,бала-сағаһы
1,балнисҡа
1,балниста
1,балта
1,барабыҙ.
1,бармай.
1,барһа,
1,барыбер
1,барығыҙ,
1,барыһын
1,баҫтыра
1,баҫтырып,
1,баҫыр
1,баҫырһығыҙ
1,батҡан
1,батып
1,бахырҡайҙар.
1,башҡа.
1,башҡалар
1,башҡаса
1,башҡортостанда
1,башланы
1,башланым:
1,башланыуы
1,башлап
1,башлаһа
1,башлығы
1,башын
1,башына
1,башынан
1,бәйле
1,бәләкәй
1,бәләкәйҙәр
1,бәхәс
1,бәхетле
1,бәшмәген
1,беҙ
1,беҙ,
1,беҙҙе!
1,беҙҙең;
1,бейек
1,белә
1,беләктәрҙе
1,беләм.
1,беләһең,
1,белде.
1,белеп
1,белмәй,
1,берәр
1,берәү
1,берәүгә
1,берәүҙәр
1,берәүҙе
1,бер-береһе
