1,-
1,--
1,"aptitude"
1,"capitular
1,"crystallin"
1,"esser"
1,"il
1,"insula
1,"isto
1,"le
1,"munde",
1,"non
1,"pisce,
1,"proque?"
1,"renovabile",
1,"si,
1,"silentio",
1,"solo
1,"succurso!"
1,"superviventia".
1,"tigre".
1,"tu
1,"un
1,“tu
1,·
1,a.
1,abandonar.
1,abassava.
1,abatte
1,abatteva.
1,abattite
1,abbate,
1,abbate.
1,abbordate.
1,abbordava
1,abbreviation
1,abiete
1,abihu
1,abnegation
1,abomina
1,abonamento
1,abordar
1,abortar
1,abrogava.
1,absente
1,absente.
1,absentes
1,absentia
1,absorbite
1,absurde
1,absurdo!
1,abusava
1,abuso
1,academia
1,academic.
1,acceder
1,accender
1,accenditor
1,accenditor.
1,acceptabile
1,acceptabile.
1,acceptarea.
1,acceptate
1,acceptate,
1,acceptava
1,acception
1,accessibile
1,accesso.
1,accidente?
1,accompania
1,accompaniate
1,accopulamento
1,accordo,
1,accostumate
1,accrescer
1,accrescera
1,accumula
1,accuratemente
1,accurtate.
1,accusator
1,acerbe.
1,acide.
1,aco
1,acquirer
1,acquirera
1,acquisite
1,acquisition
1,activate.
1,active.
1,activistas
1,activitates
1,acto
1,actor
1,actores.
1,actos
1,actos,
1,actrice
1,actrice,
1,actualisate.
1,actualisation
1,actualmente
1,acuitate
1,aculeos.
1,adde
1,addera
1,addite.
1,additivos
1,additivos.
1,additivos?
1,addormite
1,adduce
1,adeo
1,adhere
1,adherentes
1,adherer
1,adhereva
1,adhesive.
1,adhesive?
1,adhesivo
1,adhuc.
1,adjectivos.
1,adjunge
1,adjustar
1,adjuta,
1,adjuta?
1,adjutante
1,adjutar?
1,adjutara
1,adjutara!
1,adjutarea
1,adjutate
1,adjutava,
1,adjutava.
1,administration
1,administrator
1,admira
1,admirava.
1,admission
1,admitte
1,admitteva
1,adolescentia.
1,adoptar
1,adoptate.
1,adorna.
1,adrenalina.
1,adresse,
1,adresses!
1,adulterio.
1,adultos
1,adveni
1,adveniva
1,adversario
1,adversitate,
1,advertir
1,advertite
1,advertiva
1,advocato.
1,aegis.
1,aer
1,aere,
1,aeree
1,aerodynamic
1,aeroplano
1,aeroplano.
1,aeroplanos
1,affabile.
1,affamate.
1,affection
1,affilava
1,affin.
1,affirmative,
1,affliction.
1,affluentia
1,affollate.
1,affollava.
1,affunda.
1,africa.
1,agenda
1,agente
1,ager
1,ageva
1,aggravar
1,aggressivemente.
1,aggressor.
1,agilitate
1,agitation
1,agitava
1,agite
1,agrada
1,agradabile
1,agricole.
1,agricultor.
1,agricultores
1,agricultura
1,'ah'
1,ahmed
1,ai,
1,alarma
1,alarma.
1,alarmante.
1,alas
1,alaska.
1,alberto
1,albricoches.
1,album
1,alcohol.
1,alcoholica.
1,alcunos.
1,aleatori.
1,alerte.
1,alexandro?
1,alibi!
1,alice.
1,alicunos.
1,alienate
1,alimentari
1,alimentate
1,alimentation
1,alimento?
1,alinear
1,aliquanto
1,alistra
1,alle
1,allegorias,
1,allegra!
1,allegre
