1,--
1,""afrika
1,""aktorino
1,""al
1,""ameriko
1,""arto""
1,""baronoj"".
1,""bella""
1,""bero""
1,""bolŝevikoj
1,""claudia"",
1,""columbia"",
1,""com
1,""de
1,""dudek
1,""elekto
1,""ella"",
1,""en
1,""eniru
1,""esperanto
1,""fervoja
1,""fontano
1,""grandan
1,""hagi-lespedeza"",
1,""io
1,""jeanne"",
1,""jens""
1,""kerk-kerk"".
1,""kiu
1,""krono"".
1,""kun
1,""lando
1,""leona"",
1,""luisa""
1,""luvro
1,""magdalena"",
1,""margarita"",
1,""mathieu"",
1,""mediteranea
1,""meta""
1,""monteto
1,""muta
1,""nark-nark-nark-nark"".
1,""nassau
1,""niels""
1,""nova
1,""oda"",
1,""orientiĝo""
1,""pala"",
1,""patricia"",
1,""paula"",
1,""perlo
1,""peter"",
1,""pierre"",
1,""portretoj"".
1,""regis""
1,""reĝo
1,""sankta
1,""sian
1,""spektro""
1,""starantaj
1,""stelaj
1,""stelo""
1,""tiun,
1,""tria
1,""universala
1,""venta
1,"“ili
1,"“notoj
1,"„finon
1,"„la
1,"«onda
1,"a
1,"-a",
1,"a.
1,"aba".
1,"abato",
1,"abelujo"
1,"abi-bakr
1,"abu-al-aaŭar".
1,"acacia
1,"act"
1,"action".
1,"adalberto".
1,"ad-hoc"
1,"adler".
1,"administra
1,"admiralo
1,"admiralo"
1,"adoru".
1,"ae".
1,"aerarmea
1,"afgana
1,"africa".
1,"afrika-eŭropa
1,"afriko
1,"agi
1,"agrikulturo
1,"agrikulturo".
1,"ah-uu.
1,"ai
1,"ain".
1,"akademia
1,"akademio
1,"akcidente".
1,"akto
1,"akton
1,"akvario"
1,"akvo
1,"akvo-
1,"akvo,
1,"akvobaraĵo".
1,"al"
1,"al"ŝutado
1,"al-adab
1,"al-anfal".
1,"alberta".
1,"aldo
1,"aleksandr"
1,"aleksandra
1,"aleksandra",
1,"aleksandro",
1,"aleksio
1,"aleksio",
1,"aleksio".
1,"al-farabi"
1,"alflu-reflu-cikla
1,"al-ĝedid,
1,"alĝeria
1,"algoritmo"
1,"al-haĝara".
1,"al-hakim".
1,"alice
1,"alien
1,"alien-oj"
1,"aligitaj"
1,"al-imam"
1,"al-imamu".
1,"al-kassr".
1,"allan".
1,"allende".
1,"alpa
1,"alpin"oj.
1,"alt".
1,"alta,
1,"altaj
1,"altaĵo".
1,"altebenaĵo
1,"alterna
1,"alternativa
1,"alternativaj"
1,"alto"-parametro.
1,"alvar"-senarbejoj
1,"alveni".
1,"-am"
1,"amanda
1,"amanto
1,"ambasadoro
1,"amerika
1,"ameriko
1,"amfiteatro".
1,"amiga-on"
1,"amikeco
1,"amikino".
1,"amiko
1,"amiko!"
1,"amiko".
1,"amnestio
1,"ampleksa
1,"ampleksa",
1,"amt
1,"ana
1,"an-alfabeteco"
1,"analoga
1,"anarĥo-rok".
1,"anarkiisto".
1,"anatomia
1,"anatomio"
1,"andhari"
1,"andreo".
1,"andromedo"
1,"angam-bebo"
1,"anga-oj"
1,"animon".
1,"ann
1,"anna".
1,"anna-manna".
1,"annie",
1,"ano".
1,"anser
1,"anser"
1,"anser".
1,"anti",
1,"antikva
1,"anti-nobelpremio".
1,"antisemitismo"
1,"anton".
1,"antverpeno".
1,"aperis"
1,"apero"
1,"apollo"
1,"apollo".
1,"apologio"
1,"apostola
1,"apostola"
1,"apostolaj
1,"apostolo
1,"apriora"
1,"araboj",
1,"arbaro
1,"argentina
1,"argila".
1,"aritmetika
1,"arkiduko
1,"arko",
1,"arkta"
1,"armenia"
1,"armilo"
1,"arne",
1,"arnica"havas
1,"art
1,"artaj
1,"as-is".
1,"asociaj"
1,"asocio
1,"astronomiaj
1,"astronomian
1,"astronomio".
1,"asturia
1,"aŝur-nasir-pal"
1,"ateisto"
1,"ateneo
1,"athis-val".
1,"atom-poetoj"
1,"aude-a"
1,"aŭgusta".
1,"aurora
1,"aŭskulti".
1,"australian
1,"aŭstralio-nov-gvineo"
1,"avantaĝoj
1,"aventura
1,"aventuro
1,"avenuo
1,"avo
1,"az
1,"b.
1,"baal-il",
1,"babilono"
1,"bahaa
1,"bahia".
1,"bajŝoo-en"
1,"balkana
1,"balogh".
1,"banda
1,"banko
1,"barata
1,"barato"
1,"barbaro".
1,"barbaroj"
1,"bastiono".
1,"batalo
1,"bauhaus"
1,"bavara
1,"bazaj
1,"bazilo".
1,"bazo".
1,"b-d"
1,"beat"-generaciaj
1,"beata
1,"beatles".
1,"bedaŭrinde,
1,"bekon"
1,"belarusa
1,"belgoj"
1,"bel-ial".
1,"bel-il",
1,"belulino
1,"bel-vilaĝo".
1,"bendo"
1,"berbera
1,"berg
1,"berger".
1,"berlina
1,"bestoĝardeno".
