1,‏.
1,!!
1,"!
1,١٦۰
1,١٦٣٦م.
1,١٨٦٥
1,١٩٢٠م.
1,١٩٣٩م.
1,١٩٤١م
1,١٩٤٨م
1,١٩٥٤م
1,١٩٨٠
1,١٩٨٠م
1,١٩٩۰م
1,۱۹۹۰م.
1,آآآآآه
1,آتٍ.
1,آتي
1,آثار
1,آحادا
1,آخذين
1,آخِرُ
1,آخرعليّ
1,آخَرِينَ
1,آذار-
1,آذان
1,آذان.
1,آذانٌ
1,آرثر
1,آسف.
1,آسفون
1,آفاق
1,آكل.
1,.آكُل
1,آلات
1,آلاف
1,آلن
1,آلِهَةٌ
1,آلي.
1,آماليْ.
1,.آمُلُ
1,آمن
1,آمن.
1,آمين
1,آنسة
1,.آه!
1,آيه
1,أؤدي
1,أؤذيك.
1,أؤكد
1,أؤلف
1,أإلى
1,أباك
1,أباك.
1,أباه.
1,أبدأ
1,أبدا
1,أبدية!
1,أبرد
1,.أبقِ
1,أبقِ
1,أبقَوْ
1,أبقى
1,.أبقى
1,أبلغها
1,أبله.
1,أبناء.
1,أبواب
1,أبوه
1,أبوها
1,أبويّ
1,أبيب.
1,أبيضاً.
1,أبيك
1,أبينا.
1,أتأسف.
1,أَتَأمُرُونَ
1,أتبع
1,أتت!
1,أتحبني
1,أتحتاج
1,أتحس
1,أتخصّصَ
1,أتذكّر
1,أتذهب
1,أتزوج
1,أتزوجك.
1,أتسكن
1,أتسلق
1,أتسمح
1,أتسمع
1,أتسوق
1,أتشاهد
1,أتصفح
1,أتصل
1,أتعامل
1,أُتْعِبُ
1,أتغدّى.
1,أتفق
1,أتقاكم
1,أتقبلون
1,أتلعب
1,أتلك
1,أتمتلك
1,.أتمشّى
1,أتملك
1,.أتمنى
1,.أتمنّى
1,أتمنّى
1,أتناقش
1,أتوا
1,أَتَوْا.
1,أتود
1,.أتوقع
1,أتوقّع
1,أتوقعت
1,أتوقعه!
1,.أتى
1,أتي
1,.أتيت
1,أثاث
1,أثر
1,أثّرَ
1,.أثلجت
1,أثناء
1,أجاب
1,.أجابت
1,أجبته
1,أجبروها
1,أجبني
1,أجدها
1,أجرب
1,أجربها.
1,أجرت
1,أجعل
1,أجعله
1,أُجلت
1,أجملكِ!
1,أجني
1,أَجْنِيْ
1,أجهشت
1,أجيب
1,.أحِبَّ
1,أحبا
1,أحببتُ
1,أحبه.
1,أحبها
1,أحتمل
1,أحجز
1,أحدٌ
1,أحدث
1,أحدثت
1,.أحدهم
1,.أحدهما
1,أحزنها
1,أحسست
1,أحْسَنُ
1,أحسنت
1,أحصل
1,.أحضر
1,أحضّر
1,.أحضرها
1,أحفظ
1,أحقا
1,أحلام
1,أحلامك.
1,أحلم
1,أحمد
1,أحمراً
1,أحمق
1,أحمق!
1,أحمق.
1,أحمقاً
1,أحمل
1,أحياء
1,.أحياناً
1,أحياناً.
1,أخاً
1,أخان
1,أخاه
1,أخبار
1,أخبرتك
1,أخبرتنا
1,أخبرتني.
1,.أخبرتني
1,أخبرتُه
1,أخبرتها
1,أخبرتُهُم
1,.أخبرني
1,أخبروك
1,أخت
1,أختار
1,أُختان
1,أختلف
1,أختها
1,أُخذت
1,أخذتها
1,أخذنا
1,أخذوا
1,أَخْرَجَ
1,أخرجت
1,أُخرى.
1,أخسر
1,أخطاءه
1,أخطائك.
1,أخطر
1,أخفي
1,أخلد
1,أخمص
1,أخواتي
1,أخوك
1,أخوه
1,أخوين
1,أخوَيْن
1,.أخيراً
1,أخيرًا
1,أخيفك
1,أخين
1,أخيه
1,.أداء
1,أدخل
1,أدخله.
1,أدخن
1,أدخّن
1,أدراجنا.
1,أدري
1,أدريان
1,.أُدعى
1,أُدعى
1,أدفأ
1,أدلة.
1,أدنى
1,أدين
1,أذكى
1,أذني
1,أذهبت
1,أذى
1,أذيع
1,أرَ
1,أرأيتها
1,أرانب
1,أراها.
1,أرباح
1,أربعةً
1,أربعون
1,أربعين
1,أربعين.
1,أرجع
1,أرجع.
1,أرخص
1,أُرِدْ
1,.أردت
1,أردتُ
1,أردنا
1,أرسل
1,.أرسله
1,أرسلها
1,أرشيبالد
1,أرضاً
1,أرضي!
1,أرضي.
1,أرضية.
1,أرطال
1,أرغمني
1,أرقص.
1,أركب
1,أرنوباً
1,أرنوبًا
1,أرَها
1,.أرهقت
1,أُريد
1,أريدك
1,أری
1,أزاحت
1,أزمة
1,أزمةُ
1,أزهار
1,أزورك
1,أزياء.
1,أسأله
1,أسئلة
1,أسئلتك
1,أسئلتي.
1,أساء
1,أسابيع.
1,أساس
1,أساعده
1,أسافر
1,أسامحه
1,أسبانيا
1,أسبح.
1,أسبوعاً
1,أسبوعين
1,أستاذنا
1,أستحم
1,.أستخدم
1,أستخدمه.
1,أستدعي
1,أستساعدهم
1,أستسلِمُ
1,أستطِع.
1,.أستطيع
1,أستعد
1,أستعمل
1,أستمطر
1,أستيقظ
1,أسداً
1,أسداً.
1,أسرار
1,أسرته
1,أسرع!
1,أسرعت
1,أسرعنا
1,أسس
1,أسطوري
1,أسفاه
1,أسفى
1,أسكن
1,.أسكن
1,أسلبك
1,أسلوبه
1,أسماءهم
1,أسمح
1,أسمعك.
1,أسنانك
1,أسناني
1,أسناني.
1,أسهل
1,أسود
1,أسود.
1,أسيافنا
1,.أشار
1,أشاركك
1,أشباح
1,أشبه
1,أشتد
1,أشتريتها
1,أشتم
1,.أشرت
1,أشرح
1,أشعاراً
1,أشعة
1,.أشعر
1,أشعل
1,.أشعل
1,أشك
1,أشكّ
1,أشكالها
1,أشكرك
1,أشكركم
1,أشم
1,أشهر.
1,أشياءك
1,أشيب.
1,.أصبت
1,أصبِحَ
1,.أصبحت
1,أصبحَتْ
1,أصحاب
1,أصدق
1,أصدقاءٌ
1,أَصْدِقَاء
1,أصدقاءها
1,أصدقاؤك.
1,أصدقائي.
1,.أصل
1,أصم
1,أصيب
1,.أُصيبت
1,أضخم
1,أضربه
1,أضمن
1,أضيع
1,أطباق
1,أطبخ
1,أطع
1,أطعم
1,.أطفأت
1,.أطفئ
1,أطفال
1,أطلب
1,أطلق
1,أطْوَلُ
1,أطولك!
1,أظنه
1,أظنها
1,أعادةً
1,.أعارني
1,أعبر
1,أعترف
1,.أعتقد
1,.أُعجبت
1,أعدائه.
1,أعددتها
1,أعدى
1,أعرفه.
1,.أعرفه
1,أعرفها.
1,.أعرفها
1,أعرفهم
1,أعزف
1,أعشق
1,.أعشق
1,أعطاه
1,أعطت
1,.أعطني
1,أعطوه
1,أعطيت
1,.أُعطيت
1,أعظم
1,.أعلم
1,أعلمه
1,.أعلن
1,أعلنت
1,أعلى.
1,أعمامي
1,أعمى
1,أعندك
1,أعنيه.
1,أَعُوْدُ
1,أعور
1,أعيد
1,.أعيش
1,أغاني
1,أغبى
1,أغراضك
1,أغضبك
1,.أغلق
1,أُغلقت
1,أغلى
1,أغنى
1,أغير
1,أفادتني
1,.أفاعي
1,أفتاك
1,أفتح
1,أفترض
1,أفرادا
1,أفراداً
1,أفرش
1,.أفسح
1,.أفسد
1,.أفضل
1,.أُفضل
1,أفق
1,أفقد
1,أفقر
1,أفكار
1,أفكاري
1,أَفَلَا
1,أفلام
1,أفلامي
1,أفهمه
1,أفواه
1,أقابلك
1,أقابلهم
1,أُقاطِع
1,أقبح
1,أقبل
1,.أقبل
1,أقترف
1,أقتل
1,أقدام,
1,أقدر
1,.أقدّر
1,.أُقَدِّر
1,.أقرأ
1,أقسى
1,أقشر
1,أقصده
1,أقطع
1,أقفز.
1,أقفلت
1,أقلامٍ
1,أقلامك
1,أقلامي.
1,.أقلعت
1,أقمارنا
1,أقود.
1,.أقول
1,.أقوم
1,أقوى
1,أقوياء
1,أقيس
1,أكان
1,أَكْبَرَ
1,أكتب
1,.أكتب
1,أكتشف
1,أكثرهم
1,أكرمكم
1,أكره
1,.أكره
1,أكلمه
1,أكلمه.
1,أكلنا
1,أكلوا
1,.أكملت
1,أكون.
1,.أكيليز
1,ألازم
1,ألطفك
1,.ألعب
1,.أُلغيت
1,أُلغيت
1,ألفَيْ
1,ألقٍ
1,ألقت
1,ألقي
1,أُلقي
1,ألماً
1,ألمانيا.
1,أَلْمَانِيَا
1,ألمانية
1,ألمانية.
1,ألنا
1,ألومك.
1,أليس.
1,"أليس
1,أليفاً
1,أَمْ
1,أماكنكم.
1,أمامك
1,أمامنا
1,أمامنا.
1,أمامهم
